     0.15950238E+001    -0.69783512E-003     0.24138701E-004     0.26791284E-007     0.80051640E-008     0.27031956E-006     0.20796498E-006
     0.16026192E+001    -0.67252732E-003     0.21911860E-004     0.21048437E-007     0.12754109E-008    -0.12648462E-006     0.30927031E-006
     0.16102145E+001    -0.65020475E-003     0.20133646E-004     0.38655041E-007     0.17544307E-007    -0.21682518E-006     0.10053947E-006
     0.16178099E+001    -0.63031038E-003     0.18652633E-004     0.68869489E-008     0.29304687E-007    -0.15699617E-006    -0.45090129E-007
     0.16254052E+001    -0.61250438E-003     0.17349149E-004     0.16535515E-007     0.41000568E-007    -0.78228127E-007    -0.93323211E-007
     0.16330006E+001    -0.59660528E-003     0.16126203E-004    -0.13046327E-007     0.32695515E-007    -0.92202607E-008    -0.55324769E-007
     0.16405959E+001    -0.58254805E-003     0.14876069E-004    -0.13291747E-007     0.27237362E-007    -0.29825387E-008    -0.31487378E-007
     0.16481913E+001    -0.57045509E-003     0.13498440E-004    -0.25183911E-007     0.18800979E-007     0.58889904E-007    -0.49182933E-007
     0.16557866E+001    -0.56069177E-003     0.11772255E-004    -0.15341460E-007    -0.10019666E-008     0.41012782E-007     0.15515003E-006
     0.16633820E+001    -0.55401141E-003     0.93063813E-005    -0.67671567E-008     0.25293130E-008    -0.88097384E-007    -0.31393242E-007
     0.16709773E+001    -0.55202867E-003     0.51871473E-005    -0.24598682E-009    -0.13056076E-007    -0.22062876E-006     0.46934334E-007
     0.16785727E+001    -0.55837106E-003    -0.31554773E-005     0.58227384E-008     0.21913337E-007    -0.24347390E-006    -0.27540486E-006
     0.16861680E+001    -0.58202334E-003    -0.25360042E-004    -0.21598914E-007     0.68500729E-008     0.74503644E-007    -0.27564918E-006
     0.16937634E+001    -0.64001838E-003    -0.11676419E-003    -0.13351899E-007    -0.84456287E-008     0.20843141E-006    -0.10387108E-006
     0.17013587E+001    -0.37055996E-003    -0.42539803E-003    -0.83276236E-008    -0.85528689E-008     0.12725005E-006     0.18197653E-007
     0.17089541E+001    -0.25090098E-003    -0.87205706E-004    -0.86678348E-008    -0.22851459E-007     0.10285714E-006     0.29174290E-007
     0.17165495E+001    -0.28367958E-003    -0.28008410E-004     0.92968005E-008    -0.32351355E-007     0.15817345E-007     0.28806861E-007
     0.17241448E+001    -0.30332062E-003    -0.41676567E-005     0.27047258E-007    -0.25400900E-007     0.16502920E-007     0.17631903E-007
     0.17317402E+001    -0.30871032E-003     0.41877730E-005     0.31973411E-007    -0.11200983E-007    -0.21252130E-007    -0.43890322E-007
     0.17393355E+001    -0.30618068E-003     0.83465309E-005     0.24858597E-007    -0.20506449E-008     0.61999979E-007    -0.83167383E-007
     0.17469309E+001    -0.29891438E-003     0.11008743E-004     0.39418232E-007     0.83245361E-008     0.10037729E-006    -0.31152463E-007
     0.17545262E+001    -0.28813205E-003     0.13181552E-004     0.39280334E-007     0.14612589E-007     0.11975682E-006    -0.55376674E-008
     0.17621216E+001    -0.27407292E-003     0.15455025E-004     0.19734544E-007     0.30000517E-007     0.45301480E-007     0.67250046E-007
     0.17697169E+001    -0.25617109E-003     0.18470040E-004     0.62117172E-008     0.98080991E-008     0.22939626E-007    -0.45224679E-007
     0.17773123E+001    -0.23268795E-003     0.23513451E-004     0.32582962E-007     0.15136714E-007     0.11229097E-006     0.19542120E-007
     0.17849076E+001    -0.19932364E-003     0.34617418E-004     0.19582647E-007     0.29787133E-007     0.44002354E-007     0.34601451E-007
     0.17925030E+001    -0.14679998E-003     0.71854130E-004    -0.24692393E-009     0.32020406E-007     0.67450673E-007    -0.14204122E-007
     0.18000983E+001    -0.17300742E-003     0.22048670E-003    -0.42485257E-008     0.18476700E-007     0.21122531E-007     0.12630316E-006
     0.18076937E+001    -0.23726224E-003     0.13734894E-003    -0.19462315E-007     0.15275236E-007     0.38821759E-007     0.24001748E-007
     0.18152890E+001    -0.28333815E-003     0.22045857E-003    -0.13216230E-007    -0.19246409E-007     0.39385910E-007     0.23003969E-007
     0.18228844E+001    -0.30374915E-003     0.11185978E-003     0.17861670E-007    -0.31662004E-007     0.56876089E-007     0.13565275E-007
     0.18304797E+001    -0.27972446E-003     0.63094880E-004     0.52445438E-007    -0.10926225E-007     0.70934350E-007     0.14685856E-007
     0.18380751E+001    -0.21910558E-003     0.44950704E-004     0.40660582E-007     0.38341500E-007     0.57016172E-007     0.11616487E-006
     0.18456704E+001    -0.16054512E-003     0.55043200E-004     0.13530156E-007     0.32401394E-007     0.57974588E-009     0.32886779E-007
     0.18532658E+001    -0.12852300E-003     0.70111197E-004     0.26672701E-008     0.25998959E-007     0.23784165E-007     0.18798474E-007
     0.18608611E+001    -0.49081641E-004     0.72644425E-004     0.44115190E-008     0.16989975E-007     0.43210304E-007     0.44329121E-007
     0.18684565E+001     0.74536869E-004     0.12067641E-003     0.55338595E-008     0.13363384E-007     0.13275476E-006     0.11739658E-007
     0.18760518E+001     0.28168064E-003     0.31558439E-003     0.98400913E-008     0.17910864E-007     0.13538817E-007     0.15677954E-006
     0.18836472E+001    -0.68786049E-004     0.10145806E-002     0.17189466E-008     0.15311616E-007     0.28799582E-007     0.33159983E-007
     0.18912425E+001    -0.38038655E-003     0.40545462E-003     0.18970372E-008     0.85981821E-008     0.23690570E-007     0.88582450E-007
     0.18988379E+001    -0.96146228E-005     0.50047681E-003     0.95593511E-008    -0.32557585E-008    -0.41698182E-007     0.11231383E-006
     0.19064332E+001    -0.66841875E-003     0.10981943E-002     0.33174341E-007    -0.51918195E-008    -0.29079030E-007     0.12183549E-007
     0.19140286E+001    -0.78240169E-003     0.33942909E-003     0.52270964E-007     0.24636315E-007     0.46927114E-007     0.56021797E-007
     0.19216239E+001    -0.50107178E-003     0.26083971E-003     0.60139010E-007     0.78405076E-007    -0.54994541E-008     0.12236369E-006
     0.19292193E+001    -0.57885064E-003     0.60527918E-003    -0.52616930E-007     0.11097814E-006    -0.83094339E-007     0.87946295E-007
     0.19368146E+001    -0.81933168E-003     0.21550027E-003    -0.69381922E-007     0.11717207E-007    -0.73518367E-007     0.64999206E-007
     0.19444100E+001    -0.68006453E-003     0.85291382E-004    -0.28982434E-007    -0.14820399E-008    -0.12409651E-006     0.47622631E-007
     0.19520053E+001    -0.59619148E-003     0.50348787E-004    -0.16286205E-007    -0.13695324E-007    -0.87189664E-007    -0.40543148E-007
     0.19596007E+001    -0.54178984E-003     0.35783079E-004    -0.99061145E-008    -0.38149207E-008    -0.62119206E-007    -0.27750455E-007
     0.19671961E+001    -0.50255890E-003     0.28091926E-004     0.12053161E-008    -0.27308306E-008    -0.71169127E-007    -0.77484511E-007
     0.19747914E+001    -0.47218545E-003     0.23436520E-004     0.10765625E-007     0.23816861E-007     0.33890602E-009    -0.69972647E-007
     0.19823868E+001    -0.44746476E-003     0.20365336E-004    -0.14751142E-007     0.49430465E-009     0.28499351E-007    -0.44132160E-007
     0.19899821E+001    -0.42659142E-003     0.18225172E-004    -0.12653489E-008    -0.17844340E-007     0.35737710E-007    -0.11409345E-007
     0.19975775E+001    -0.40845004E-003     0.16680732E-004     0.15960418E-007    -0.19881768E-009    -0.72071650E-008     0.21167869E-007
     0.20051728E+001    -0.39231158E-003     0.15542034E-004     0.21462008E-007     0.62910913E-008    -0.27015968E-007    -0.16823562E-007
     0.20127682E+001    -0.37765309E-003     0.14694565E-004     0.27591160E-007     0.30640935E-007    -0.25426084E-007    -0.24392451E-007
     0.20203635E+001    -0.36409993E-003     0.14071359E-004    -0.78352080E-008     0.43284299E-007     0.55150453E-008    -0.59112809E-007
     0.20279589E+001    -0.35134338E-003     0.13625457E-004    -0.20671827E-007     0.31206250E-007    -0.51212718E-008    -0.64065888E-007
     0.20355542E+001    -0.33913659E-003     0.13344464E-004    -0.48000189E-007    -0.37508155E-008     0.14574293E-006    -0.10932330E-006
     0.20431496E+001    -0.32725114E-003     0.13211973E-004    -0.50560644E-008    -0.18974249E-007     0.10524418E-006     0.51693492E-007
     0.20507449E+001    -0.31545542E-003     0.13247896E-004     0.60082788E-008    -0.13700742E-007    -0.90608673E-009     0.88832157E-007
     0.20583403E+001    -0.30349688E-003     0.13483912E-004     0.69327587E-008     0.50775637E-008    -0.28714613E-008    -0.21993990E-007
     0.20659356E+001    -0.29103328E-003     0.14016196E-004    -0.51089624E-008     0.87977812E-009     0.34960534E-007     0.35111192E-007
     0.20735310E+001    -0.27752973E-003     0.15149932E-004     0.16148613E-009    -0.64415623E-008    -0.35238016E-007     0.26240111E-008
     0.20811263E+001    -0.26236007E-003     0.18551571E-004     0.11668461E-007    -0.12695458E-008    -0.24610017E-007    -0.69256852E-008
     0.20887217E+001    -0.25277148E-003     0.23369298E-004     0.15745587E-007     0.86367110E-008    -0.84332475E-007    -0.16491390E-006
     0.20963170E+001    -0.23417986E-003     0.21749212E-004    -0.40151926E-008     0.10302712E-007     0.29152611E-006    -0.16927943E-006
     0.21039124E+001    -0.20817363E-003     0.27181807E-004     0.45193717E-008     0.66527156E-008     0.14386624E-006     0.23111304E-006
     0.21115077E+001    -0.17074890E-003     0.44790352E-004    -0.51040801E-008     0.65323342E-008    -0.16811140E-008     0.17989998E-007
     0.21191031E+001    -0.13513643E-003     0.12557221E-003    -0.56060387E-009    -0.54939338E-008     0.55493470E-007     0.43782189E-007
     0.21266984E+001    -0.23231636E-003     0.11183833E-003     0.66782647E-008     0.52503946E-009    -0.25632788E-008     0.54066614E-007
     0.21342938E+001    -0.15224912E-003     0.84491119E-004     0.77024316E-008    -0.19199002E-008     0.14149413E-007    -0.39339898E-007
     0.21418891E+001    -0.29966371E-004     0.17547292E-003     0.13232368E-007    -0.68222325E-008     0.78313871E-007     0.27942269E-007
     0.21494845E+001    -0.12753354E-003     0.65031987E-003     0.44251474E-007     0.18289886E-007     0.61685015E-007     0.44475569E-007
     0.21570798E+001    -0.62603088E-003     0.26566773E-003     0.26730684E-007     0.52453043E-007    -0.23277081E-007     0.47753853E-007
     0.21646752E+001    -0.49447361E-003     0.82321259E-004    -0.47562982E-007     0.36723356E-007     0.74212157E-007    -0.25703191E-007
     0.21722705E+001    -0.41789541E-003     0.41462979E-004    -0.34454362E-007     0.39585990E-008     0.11112712E-006     0.76025460E-007
     0.21798659E+001    -0.37232312E-003     0.27389553E-004    -0.49374132E-007    -0.22795136E-007     0.21994309E-007     0.12604885E-006
     0.21874612E+001    -0.34053146E-003     0.21375004E-004    -0.17220400E-008    -0.52419155E-007    -0.26157548E-007     0.64199015E-007
     0.21950566E+001    -0.31528306E-003     0.18746126E-004     0.45456585E-007    -0.28494780E-007    -0.34220191E-008     0.50189214E-007
     0.22026520E+001    -0.29286993E-003     0.18056609E-004     0.20385662E-007     0.29005786E-008    -0.80808634E-008     0.47285934E-007
     0.22102473E+001    -0.27071462E-003     0.19005665E-004     0.25304557E-007    -0.81743219E-008    -0.16559264E-007     0.29854050E-008
     0.22178427E+001    -0.24616936E-003     0.22143541E-004     0.39027719E-007     0.10988783E-007    -0.11295393E-007     0.40128751E-007
     0.22254380E+001    -0.21515482E-003     0.29560583E-004     0.15352129E-007     0.25340459E-007    -0.27565166E-007    -0.19843152E-007
     0.22330334E+001    -0.16916083E-003     0.48723743E-004     0.16598516E-007     0.20242004E-007     0.18976047E-007    -0.76352180E-007
     0.22406287E+001    -0.90444801E-004     0.11650249E-003     0.15302563E-008     0.29318140E-007     0.12358007E-006    -0.20914635E-007
     0.22482241E+001    -0.83829182E-004     0.42459138E-003    -0.26689159E-008     0.11422181E-007     0.85254784E-007     0.46634636E-007
     0.22558194E+001    -0.55613089E-003     0.26492997E-003     0.82311702E-008     0.82087014E-008     0.10348500E-006     0.89374930E-007
     0.22634148E+001    -0.45631537E-003     0.79426089E-004     0.11262088E-007     0.12146113E-007     0.37046297E-007     0.10720547E-006
     0.22710101E+001    -0.39888407E-003     0.57777831E-004     0.68045755E-008     0.20116207E-007     0.43067215E-007     0.78557121E-007
     0.22786055E+001    -0.37879563E-003     0.29323934E-004     0.34168268E-008     0.16686183E-007     0.57365300E-007     0.17391084E-006
     0.22862008E+001    -0.35114877E-003     0.17703624E-004    -0.67783798E-008     0.14654131E-007    -0.99936003E-007     0.95708517E-007
     0.22937962E+001    -0.33194292E-003     0.13313582E-004     0.20727650E-007     0.70579989E-008    -0.13269012E-007     0.71956617E-007
     0.23013915E+001    -0.31748847E-003     0.11055979E-004    -0.52179141E-008     0.49530330E-007    -0.47359074E-007     0.57920912E-007
     0.23089869E+001    -0.30580726E-003     0.97405294E-005    -0.31276015E-007     0.25687452E-007    -0.12837659E-008     0.71659554E-007
     0.23165822E+001    -0.29584624E-003     0.89349515E-005    -0.27192231E-007    -0.17517494E-008    -0.74664459E-007     0.97076434E-007
     0.23241776E+001    -0.28693585E-003     0.84710046E-005    -0.16530253E-007    -0.93715541E-008    -0.74424514E-007     0.30162238E-007
     0.23317729E+001    -0.27858524E-003     0.83081108E-005    -0.13047812E-007    -0.11665848E-007    -0.64156671E-007     0.14311010E-007
     0.23393683E+001    -0.27029458E-003     0.85229656E-005     0.96757410E-008    -0.20046957E-007     0.68957754E-008     0.28023804E-008
     0.23469636E+001    -0.26134294E-003     0.94824153E-005     0.26415905E-007    -0.15646977E-007    -0.38163529E-007     0.11519586E-006
     0.23545590E+001    -0.25028582E-003     0.12843392E-004     0.31335961E-007     0.67793202E-008    -0.11611180E-006     0.26863346E-007
     0.23621543E+001    -0.23790039E-003     0.29516486E-004     0.24014195E-007     0.26603140E-007    -0.85541911E-007    -0.76235870E-008
     0.23697497E+001    -0.26494691E-003     0.33684368E-004    -0.41838089E-008     0.26901455E-007    -0.58997312E-007    -0.74265360E-007
     0.23773450E+001    -0.24904479E-003     0.20079625E-004    -0.97489973E-010     0.69155502E-008     0.87392702E-008    -0.26882743E-007
     0.23849404E+001    -0.22609280E-003     0.37173136E-004     0.76697685E-008     0.88642164E-008     0.14361540E-007     0.20908316E-007
     0.23925357E+001    -0.27753731E-003     0.86889884E-004     0.13119520E-008     0.20317452E-007    -0.27213183E-007     0.27849500E-007
     0.24001311E+001    -0.29153832E-003     0.26540125E-004    -0.25438053E-008     0.14411464E-007    -0.43092646E-007     0.34349499E-008
     0.24077264E+001    -0.27490003E-003     0.12928329E-004     0.28727565E-008     0.27115343E-008    -0.45503838E-007    -0.55480491E-008
     0.24153218E+001    -0.26472296E-003     0.91020726E-005     0.12777611E-007     0.38827981E-008    -0.26965656E-007    -0.17497860E-007
     0.24229171E+001    -0.25767347E-003     0.75082532E-005     0.22696990E-007     0.19626932E-007    -0.23901896E-007    -0.32118882E-007
